name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
IT-MaffoniGianpietro,"Gianpietro, Maffoni",M,2018-07-10,['member'],[],[],['Upper house']
IT-DAngeloGrazia,"Grazia, D'Angelo",F,2018-03-23,"['deputyHead', 'member']",[],[],['Upper house']
IT-deBertoldiAndrea,"Andrea, de Bertoldi",M,2018-03-23,['member'],[],[],['Upper house']
IT-ColomboEmilio,"Emilio, Colombo",M,2013-03-15,['member'],[],[],['Upper house']
IT-StucchiGiacomo,"Giacomo, Stucchi",M,2013-03-15,['member'],[],[],['Upper house']
IT-DiBiagioAldo,"Aldo, Di Biagio",M,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-VitaliLuigi,"Luigi, Vitali",M,2018-03-23,['member'],[],[],['Upper house']
IT-GualtieriRoberto,"Roberto, Gualtieri",M,2019-09-05,"['member', 'minister']",[],[],['Upper house']
IT-SaccomanniFabrizio,"Fabrizio, Saccomanni",M,2013-04-28,"['member', 'minister']",[],[],[]
IT-EspositoStefano,"Stefano, Esposito",M,2013-03-15,['member'],[],[],['Upper house']
IT-TrigiliaCarlo,"Carlo, Trigilia",M,2013-04-28,"['member', 'minister']",[],[],[]
IT-BonettiElena,"Elena, Bonetti",F,2019-09-05,"['member', 'minister']",[],[],[]
IT-GiovanniniEnrico,"Enrico, Giovannini",M,2013-04-28,"['member', 'minister']",[],[],[]
IT-ZanonatoFlavio,"Flavio, Zanonato",M,2013-04-28,"['member', 'minister']",[],[],[]
IT-ColucciFrancesco,"Francesco, Colucci",M,2013-03-15,['member'],[],[],['Upper house']
IT-PisanoPaola,"Paola, Pisano",F,2019-09-05,"['member', 'minister']",[],[],[]
IT-CatricalàAntonio,"Antonio, Catricalà",M,2013-05-03,"['deputyHead', 'member']",[],[],[]
IT-BressaGianclaudio,"Gianclaudio, Bressa",M,2014-02-28,"['deputyHead', 'member']",[],[],['Upper house']
IT-BrunoDonato,"Donato, Bruno",M,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-DOnghiaAngela,"Angela, D'Onghia",F,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-DirindinNerina,"Nerina, Dirindin",F,2013-03-15,['member'],[],[],['Upper house']
IT-DiGiorgiRosaMaria,"Rosa Maria, Di Giorgi",F,2013-03-15,['member'],[],[],['Upper house']
IT-CompagnaLuigi,"Luigi, Compagna",M,2013-03-15,['member'],[],[],['Upper house']
IT-DeMonteIsabella,"Isabella, De Monte",F,2013-03-15,['member'],[],[],['Upper house']
IT-IchinoPietro,"Pietro, Ichino",M,2013-03-15,['member'],[],[],['Upper house']
IT-DAscolaNico,"Nico, D'Ascola",M,2013-03-15,['member'],[],[],['Upper house']
IT-BonaiutiPaolo,"Paolo, Bonaiuti",M,2013-03-15,['member'],[],[],['Upper house']
IT-DallaZuannaGianpiero,"Gianpiero, Dalla Zuanna",M,2013-03-15,['member'],[],[],['Upper house']
IT-DelBarbaMauro,"Mauro, Del Barba",M,2013-03-15,['member'],[],[],['Upper house']
IT-DePinPaola,"Paola, De Pin",F,2013-03-15,['member'],[],[],['Upper house']
IT-DePietroCristina,"Cristina, De Pietro",F,2013-03-15,['member'],[],[],['Upper house']
IT-FornaroFederico,"Federico, Fornaro",M,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-PavanelliEmma,"Emma, Pavanelli",F,2019-07-31,['member'],[],[],['Upper house']
IT-FissoreElena,"Elena, Fissore",F,2013-03-15,['member'],[],[],['Upper house']
IT-CaligiuriFulviaMichela,"Fulvia Michela, Caligiuri",F,2019-07-31,['member'],[],[],['Upper house']
IT-CalderoliRoberto,"Roberto, Calderoli",M,2013-03-15,['member'],[],[],['Upper house']
IT-CortiStefano,"Stefano, Corti",M,2019-07-31,['member'],[],[],['Upper house']
IT-ManzatoFranco,"Franco, Manzato",M,2018-03-23,"['deputyHead', 'member']",[],[],['Upper house']
IT-FattoriElena,"Elena, Fattori",F,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-FabbriCamilla,"Camilla, Fabbri",F,2013-03-15,['member'],[],[],['Upper house']
IT-EndrizziGiovanni,"Giovanni, Endrizzi",M,2013-03-15,"['head', 'member']",[],[],['Upper house']
IT-DonnoDaniela,"Daniela, Donno",F,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-FilippinRosanna,"Rosanna, Filippin",F,2013-03-15,['member'],[],[],['Upper house']
IT-FerraraElena,"Elena, Ferrara",F,2013-03-15,['member'],[],[],['Upper house']
IT-FaveroNicoletta,"Nicoletta, Favero",F,2013-03-15,['member'],[],[],['Upper house']
IT-FattoriniEmma,"Emma, Fattorini",F,2013-03-15,['member'],[],[],['Upper house']
IT-CesaroLuigi,"Luigi, Cesaro",M,2018-03-23,['member'],[],[],['Upper house']
IT-BoccardiMichele,"Michele, Boccardi",M,2015-09-08,['member'],[],[],['Upper house']
IT-CassanoMassimo,"Massimo, Cassano",M,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-SavonaPaolo,"Paolo, Savona",M,2018-06-01,"['member', 'minister']",[],[],[]
IT-CervelliniMassimo,"Massimo, Cervellini",M,2013-03-15,['member'],[],[],['Upper house']
IT-SacconeAntonio,"Antonio, Saccone",M,2018-03-23,['member'],[],[],['Upper house']
IT-CentinaioGianMarco,"Gian Marco, Centinaio",M,2013-03-15,"['deputyHead', 'head', 'member', 'minister']",[],[],['Upper house']
IT-CatalfoNunzia,"Nunzia, Catalfo",F,2013-03-15,"['deputyHead', 'head', 'member', 'minister']",[],[],['Upper house']
IT-CastaldiGianluca,"Gianluca, Castaldi",M,2013-03-15,"['deputyHead', 'head', 'member']",[],[],['Upper house']
