name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
UA-МаксимМиколайовичТкаченко.1983,"Максим Maksym, Миколайович Ткаченко Mykolajovyč Tkačenko",M,2019-08-29,"['member', 'representative']","['Політична партія ""Слуга народу""']",['Centre'],['Unicameralism']
UA-МаксимМиколайовичХлапук.1984,"Максим Maksym, Миколайович Хлапук Mykolajovyč Chlapuk",M,2022-10-19,['member'],[],[],[]
UA-МаксимПавловичКурячий.1979,"Максим Maksym, Павлович Курячий Pavlovyč Kurjačyj",M,2014-11-27,"['member', 'representative']","['Фракція партії «Блок Петра Порошенка»', 'Блок Петра Порошенка']","['Centre-right', 'Centre-right']",['Unicameralism']
UA-МаксимПетровичМартинюк.1977,"Максим Maksym, Петрович Мартинюк Petrovyč Martynjuk",M,2018-11-22,"['member', 'minister']",[],[],[]
UA-МаксимСергійовичЗуєв.1982,"Максим Maksym, Сергійович Зуєв Serhijovyč Zujev",M,2019-08-29,['member'],[],[],['Unicameralism']
UA-МаксимЮрійовичБерезін.1984,"Максим Maksym, Юрійович Березін Jurijovyč Berezin",M,2019-08-29,['member'],[],[],['Unicameralism']
UA-МаксимЮрійовичБурбак.1976,"Максим Maksym, Юрійович Бурбак Jurijovyč Burbak",M,2012-12-12,"['member', 'minister', 'representative']","['Всеукраїнське об\'єднання ""Батьківщина""', 'Політична партія ""Народний фронт""']","['Centre to centre-left', 'Centre-right to right']",['Unicameralism']
UA-МаргаритаВіталіївнаШол.1988,"Маргарита Marharyta, Віталіївна Шол Vitaliïvna Šol",F,2019-08-29,['member'],[],[],['Unicameralism']
UA-МаринаІванівнаСтавнійчук.1965,"Марина Maryna, Іванівна Ставнійчук Ivanivna Stavnijčuk",F,nan,[],[],[],[]
UA-МаринаВолодимирівнаЛазебна.1975,"Марина Maryna, Володимирівна Лазебна Volodymyrivna Lazebna",F,2020-03-04,"['member', 'minister']",[],[],[]
UA-МаринаВолодимирівнаПерестенко.1966,"Марина Maryna, Володимирівна Перестенко Volodymyrivna Perestenko",F,2007-11-23,"['member', 'representative']",['Комуністична партія України'],['Far-left'],['Unicameralism']
UA-МаринаВікторівнаНікітіна.1986,"Марина Maryna, Вікторівна Нікітіна Viktorivna Nikitina",F,2019-08-29,['member'],[],[],['Unicameralism']
UA-МаринаКостянтинівнаСлободніченко.1979,"Марина Maryna, Костянтинівна Слободніченко Kostjantynivna Slobodničenko",F,2023-04-18,"['deputyMinister', 'member']",[],[],[]
UA-МаринаОлегівнаБардіна.1992,"Марина Maryna, Олегівна Бардіна Olehivna Bardina",F,2019-08-29,['member'],[],[],['Unicameralism']
UA-МаркРютте.1967,"Марк Mark, Рютте Rjutte",M,nan,[],[],[],[]
UA-МаркіянРомановичЛопачак.1980,"Маркіян Markijan, Романович Лопачак Romanovyč Lopačak",M,2014-03-25,"['member', 'representative']","[""Всеукраїнське об'єднання «Свобода»""]",['Right to far-right'],['Unicameralism']
UA-МартінШульц.1955,"Мартін Martin, Шульц Šul'c",M,nan,[],[],[],[]
UA-МарянБогдановичЗаблоцький.1985,"Мар’ян Mar’jan, Богданович Заблоцький Bohdanovyč Zabloc'kyj",M,2019-08-29,['member'],[],[],['Unicameralism']
UA-МарянаВолодимирівнаБезугла.1988,"Мар’яна Mar’jana, Володимирівна Безугла Volodymyrivna Bezuhla",F,2019-08-29,['member'],[],[],['Unicameralism']
UA-МаріяАндріївнаМаркуш.1955,"Марія Marija, Андріївна Маркуш Andriïvna Markuš",F,2002-05-14,"['member', 'representative']",['Комуністична партія України'],['Far-left'],['Unicameralism']
UA-МаріяВасилівнаМатіос.1959,"Марія Marija, Василівна Матіос Vasylivna Matios",F,2012-12-12,"['member', 'representative']","['Фракція партії «Блок Петра Порошенка»', 'Блок Петра Порошенка', 'Політична партія «УДАР (Український Демократичний Альянс за Реформи) Віталія Кличка»']","['Centre-right', 'Centre-right', 'Centre']",['Unicameralism']
UA-МаріяМиколаївнаІонова.1978,"Марія Marija, Миколаївна Іонова Mykolaïvna Ionova",F,2012-12-12,"['member', 'representative']","['Фракція партії «Блок Петра Порошенка»', 'Блок Петра Порошенка', 'Політична партія ""Європейська солідарність""', 'Політична партія «УДАР (Український Демократичний Альянс за Реформи) Віталія Кличка»']","['Centre-right', 'Centre-right', 'Centre-right', 'Centre']",['Unicameralism']
