name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
BE-OtletJacques,"Jacques, Otlet",M,2007-12-21,['member'],[],[],['Lower house']
BE-VanDenEndeAnnick,"Annick, Van Den Ende",F,2010-07-20,['member'],[],[],['Lower house']
BE-WoutersVeerle,"Veerle, Wouters",F,2010-07-06,['member'],[],[],['Lower house']
BE-DeMeyerMagda,"Magda, De Meyer",F,2003-06-05,['member'],[],[],['Lower house']
BE-MeeusPaul,"Paul, Meeus",M,2007-03-22,['member'],[],[],['Lower house']
BE-DeMeulemeesterIngeborg,"Ingeborg, De Meulemeester",F,2010-07-06,['member'],[],[],['Lower house']
BE-RuttenGwendolyn,"Gwendolyn, Rutten",F,2010-07-06,['member'],[],[],['Lower house']
BE-WinckelFabienne,"Fabienne, Winckel",F,2014-06-19,['member'],[],[],['Lower house']
BE-SteegenBruno,"Bruno, Steegen",M,2007-12-21,['member'],[],[],['Lower house']
BE-SmalLouis,"Louis, Smal",M,2003-06-05,['member'],[],[],['Lower house']
BE-MalmendierJeanPierre,"Jean-Pierre, Malmendier",M,2003-06-05,['member'],[],[],['Lower house']
BE-VanderStraetenTinne,"Tinne, Van der Straeten",F,2007-06-28,"['member', 'minister']",[],[],['Lower house']
BE-DeSpiegeleerPieter,"Pieter, De Spiegeleer",M,2019-06-20,['member'],[],[],['Lower house']
BE-CreyfSimonne,"Simonne, Creyf",F,2003-06-05,['member'],[],[],['Lower house']
