name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
NO-person.RRO,"Raymond, Robertsen",M,nan,['member'],['Høyre'],['Centre-right'],['Unicameralism']
NO-person.RS,"Reidar, Sandal",M,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.RSD,"Randi Sollie, Denstad",F,nan,"['member', 'replacement']",['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.RSJ,"Runar, Sjåstad",M,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.RSK,"Rune J., Skjælaaen",M,nan,['member'],['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.RSO,"Renate Sølversen, Berge",F,nan,"['member', 'replacement']",['Høyre'],['Centre-right'],['Unicameralism']
NO-person.RTK,"Rolf Terje, Klungland",M,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.RTV,"Rita, Tveiten",F,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.RUG,"Ruth, Grung",F,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.RUI,"Anne Helen, Rui",F,nan,['member'],['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.RUNSTS,"Rune, Støstad",M,nan,['member'],['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.RUS,"Ruth, Stenersen",F,nan,"['member', 'replacement']",['Kristelig Folkeparti'],['Centre to centre-right'],['Unicameralism']
NO-person.RVO,"Rowena von, Ohle",F,nan,"['member', 'replacement']",['Fremskrittspartiet'],['Right'],['Unicameralism']
NO-person.RWK,"Rangdi, Krogstad",F,nan,"['member', 'replacement']",['Høyre'],['Centre-right'],['Unicameralism']
NO-person.SAB,"Sandra, Bruflot",F,nan,"['member', 'replacement']",['Høyre'],['Centre-right'],['Unicameralism']
NO-person.SAF,"Svein, Flåtten",M,nan,['member'],['Høyre'],['Centre-right'],['Unicameralism']
