name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
HR-BigaFriganovićSnježana,"Snježana, Biga-Friganović",F,2003-12-22,['member'],['Socijaldemokratska partija Hrvatske'],['Centre-left'],['Unicameralism']
HR-BilićDanira,"Danira, Bilić",F,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-BrletićMate,"Mate, Brletić",M,2003-12-22,['member'],['Demokratski centar'],['Centre-right'],['Unicameralism']
HR-FučekKatarina,"Katarina, Fuček",F,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-HaramijaZdenko,"Zdenko, Haramija",M,2003-12-22,['member'],['Hrvatska seljačka stranka'],['Centre to centre-right'],['Unicameralism']
HR-KrapljanŽeljko,"Željko, Krapljan",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-MlinarićMarijan,"Marijan, Mlinarić",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-PiplovićFrano,"Frano, Piplović",M,2003-12-22,['member'],['Demokratski centar'],['Centre-right'],['Unicameralism']
HR-PleškoVladimir,"Vladimir, Pleško",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-RačanIvica,"Ivica, Račan",M,2003-12-22,['member'],['Socijaldemokratska partija Hrvatske'],['Centre-left'],['Unicameralism']
HR-SudecJosip,"Josip, Sudec",M,2003-12-22,['member'],['Hrvatska stranka umirovljenika'],['Centre-left'],['Unicameralism']
HR-ŠtimacMato,"Mato, Štimac",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-VojnovićBranko,"Branko, Vojnović",M,2003-12-22,['member'],['Hrvatska narodna stranka'],['Centre to centre-left'],['Unicameralism']
HR-VreskJosip,"Josip, Vresk",M,2003-12-22,['member'],['Hrvatska seljačka stranka'],['Centre to centre-right'],['Unicameralism']
HR-VukovVice,"Vice, Vukov",M,2003-12-22,['member'],['nezavisni'],[nan],['Unicameralism']
HR-BačićBranko,"Branko, Bačić",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-BiškupićBožo,"Božo, Biškupić",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-BuconjićIvica,"Ivica, Buconjić",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-ČobankovićPetar,"Petar, Čobanković",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-FriščićJosip,"Josip, Friščić",M,2003-12-22,['member'],['Hrvatska seljačka stranka'],['Centre to centre-right'],['Unicameralism']
HR-GrabarKitarovićKolinda,"Kolinda, Grabar-Kitarović",F,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-KalmetaBožidar,"Božidar, Kalmeta",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-KosorJadranka,"Jadranka, Kosor",F,2003-12-22,['member'],"['Hrvatska demokratska zajednica', 'nezavisni']","['Centre-right', nan]",['Unicameralism']
HR-MarasovićDujomir,"Dujomir, Marasović",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-SanaderIvo,"Ivo, Sanader",M,2003-12-22,['member'],"['Hrvatska demokratska zajednica', 'nezavisni']","['Centre-right', nan]",['Unicameralism']
HR-ŠetićNevio,"Nevio, Šetić",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-ŠuicaDubravka,"Dubravka, Šuica",F,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-ŠukerIvan,"Ivan, Šuker",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-VrankovićVladimir,"Vladimir, Vranković",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-VukelićBranko,"Branko, Vukelić",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-ŠpančićDamir,"Damir, Špančić",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-AndrićIvo,"Ivo, Andrić",M,2008-01-11,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-BaukArsen,"Arsen, Bauk",M,2008-01-11,"['member', 'minister']",['Socijaldemokratska partija Hrvatske'],['Centre-left'],['Unicameralism']
HR-BernardićDavor,"Davor, Bernardić",M,2008-01-11,['member'],"['nezavisni', 'Socijaldemokratska partija Hrvatske']","[nan, 'Centre-left']",['Unicameralism']
