name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
GB-GregoryKnight,"Gregory, Knight",M,1983-06-09,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-NickdeBois,"Nick, de Bois",M,2010-05-06,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-ChristineBlower,"Christine, Blower",F,2019-10-15,['member'],['Labour'],['Centre-left'],[]
GB-JohnGummer,"John, Gummer",M,1970-06-18,['member'],['Conservative'],['Centre-right'],"['Lower house', 'Upper house']"
GB-AlexandraDaviesJones,"Alexandra Mary, Davies-Jones",F,2019-12-12,['member'],['Labour'],['Centre-left'],['Lower house']
GB-PatrickCormack,"Patrick, Cormack",M,1970-06-18,['member'],['Conservative'],['Centre-right'],"['Lower house', 'Upper house']"
GB-PetaBuscombe,"Peta, Buscombe",F,1998-07-23,['member'],['Conservative'],['Centre-right'],['Upper house']
GB-AudreyEmerton,"Audrey, Emerton",F,1997-02-17,['member'],['Crossbench'],[nan],['Upper house']
GB-EleanorSmith,"Eleanor Patricia, Smith",F,2017-06-08,['member'],['Labour'],['Centre-left'],['Lower house']
GB-HarriettBaldwin,"Harriett Mary Morison, Baldwin",F,2010-05-06,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-WilliamAstor,"William, Astor",M,1973-07-04,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-IanLivingston,"Ian, Livingston",M,2013-07-12,['member'],['Conservative'],['Centre-right'],['Upper house']
GB-JamesArbuthnot,"James, Arbuthnot",M,1987-06-11,['member'],['Conservative'],['Centre-right'],"['Lower house', 'Upper house']"
GB-SimonFell,"Simon Richard James, Fell",M,2019-12-12,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-AlanSugar,"Alan, Sugar",M,2009-07-20,['member'],"['Crossbench', 'Labour', 'Non-affiliated']","[nan, 'Centre-left', nan]",['Upper house']
GB-JenniferJones,"Jennifer, Jones",F,2013-09-20,['member'],['Green Party'],['Left'],['Upper house']
GB-DavidEvennett,"David Anthony, Evennett",M,1983-06-09,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-AnthonyYoung,"Anthony, Young",M,2004-06-25,['member'],['Labour'],['Centre-left'],['Upper house']
GB-JoanWalmsley,"Joan, Walmsley",F,2000-05-15,['member'],['Liberal Democrat'],['Centre to centre-left'],['Upper house']
GB-CharlesMoore,"Charles, Moore",M,2020-09-17,['member'],['Non-affiliated'],[nan],[]
GB-AngelaBillingham,"Angela, Billingham",F,2000-05-02,['member'],['Labour'],['Centre-left'],['Upper house']
GB-GilesWatling,"Giles Francis, Watling",M,2017-06-08,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-VernonCoaker,"Vernon, Coaker",M,1997-05-01,['member'],['Labour'],['Centre-left'],['Lower house']
GB-LukeEvans,"Luke Morgan, Evans",M,2019-12-12,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-ElizabethLane,"Elizabeth Jane Holden, Lane",F,2019-03-28,['member'],['Bishops'],[nan],['Upper house']
GB-MichaelHill,"Michael Arthur, Hill",M,2009-06-15,['member'],['Bishops'],[nan],['Upper house']
