name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
CZ-DavidStolpa.1983,"David, Štolpa",M,2017-10-21,"['deputyHead', 'member', 'representative']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-DominikFeri.1996,"Dominik, Feri",M,2017-10-21,"['deputyHead', 'member', 'representative', 'verifier']",['TOP 09'],['Centre-right'],['Lower house']
CZ-DrahoslavRyba.1962,"Drahoslav, Ryba",M,2021-10-09,"['head', 'member', 'representative']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-EliskaOlsakova.1968,"Eliška, Olšáková",F,2021-10-09,"['deputyHead', 'member', 'representative']",['Pirati+STAN'],['Centre'],['Lower house']
CZ-EliskaWagnerova,"Eliška, Wagnerová",F,2012-10-20,['member'],[],[],['Upper house']
CZ-EmilieTriskova,"Emilie, Třísková",F,2014-10-18,['member'],[],[],['Upper house']
CZ-EvaDecroix.1982,"Eva, Decroix",F,2021-10-09,"['deputyHead', 'head', 'member', 'representative']",['Spolu'],['Centre-right'],['Lower house']
CZ-EvaFialova.1982,"Eva, Fialová",F,2017-10-21,"['deputyHead', 'head', 'member', 'replacement', 'representative', 'verifier']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-EvaMatyasova.1959,"Eva, Matyášová",F,2017-10-21,"['head', 'member', 'replacement', 'representative']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-EvaZamrazilova,"Eva, Zamrazilová",nan,nan,[],[],[],[]
CZ-FrantisekAdamek.1955,"František, Adámek",M,1990-02-06,"['deputyHead', 'head', 'member', 'representative', 'verifier']",['Česká strana sociálně demokratická'],['Centre-left'],"['Unicameralism', 'Lower house']"
CZ-FrantisekBradac,"František, Bradáč",M,2014-10-18,['member'],[],[],['Upper house']
CZ-FrantisekBublan.1951,"František, Bublan",M,2004-08-04,"['head', 'member', 'minister', 'representative']",['Česká strana sociálně demokratická'],['Centre-left'],"['Lower house', 'Upper house']"
CZ-FrantisekElfmark.1978,"František, Elfmark",M,2017-10-21,"['deputyHead', 'head', 'member', 'representative', 'verifier']",['Česká pirátská strana'],['Centre to centre-left'],['Lower house']
CZ-FrantisekKopriva.1995,"František, Kopřiva",M,2017-10-21,"['deputyHead', 'member', 'representative', 'verifier']",['Česká pirátská strana'],['Centre to centre-left'],['Lower house']
CZ-FrantisekLaudat.1960,"František, Laudát",M,2006-06-03,"['deputyHead', 'head', 'member', 'representative', 'verifier']","['Občanská demokratická strana', 'TOP 09']","['Centre-right to right', 'Centre-right']",['Lower house']
CZ-FrantisekLukl.1977,"František, Lukl",M,2013-07-10,"['member', 'minister']",[],[],[]
CZ-FrantisekNavrkal.1992,"František, Navrkal",M,2017-10-21,"['head', 'member', 'representative']",['Česká pirátská strana'],['Centre to centre-left'],['Lower house']
CZ-FrantisekPetrtyl.1959,"František, Petrtýl",M,2013-10-26,"['member', 'representative', 'verifier']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-FrantisekVacha.1966,"František, Vácha",M,2013-10-26,"['deputyHead', 'head', 'member', 'representative', 'verifier']",['TOP 09'],['Centre-right'],['Lower house']
CZ-GabrielaHubackova.1975,"Gabriela, Hubáčková",F,2010-05-29,"['member', 'representative']",['Komunistická strana Čech a Moravy'],['Left to far-left'],['Lower house']
CZ-GabrielaPeckova.1957,"Gabriela, Pecková",F,2010-05-29,"['deputyHead', 'head', 'member', 'replacement', 'representative', 'verifier']",['TOP 09'],['Centre-right'],['Lower house']
CZ-HanaAulickaJirovcova.1981,"Hana, Aulická Jírovcová",F,2013-10-26,"['deputyHead', 'member', 'representative', 'verifier']",['Komunistická strana Čech a Moravy'],['Left to far-left'],['Lower house']
CZ-HanaNaiclerova.1972,"Hana, Naiclerová",F,2021-10-09,"['deputyHead', 'member', 'representative', 'verifier']",['Pirati+STAN'],['Centre'],['Lower house']
CZ-HanaZakova,"Hana, Žáková",F,2018-10-13,['member'],[],[],"['Upper house', 'Upper house']"
CZ-HayatoOkamura.1966,"Hayato, Okamura",M,2021-10-09,"['deputyHead', 'head', 'member', 'representative', 'verifier']",['Spolu'],['Centre-right'],['Lower house']
CZ-HelenaLangsadlova.1963,"Helena, Langšádlová",F,2010-05-29,"['deputyHead', 'head', 'member', 'minister', 'replacement', 'representative', 'verifier']","['Spolu', 'TOP 09']","['Centre-right', 'Centre-right']",['Lower house']
CZ-HelenaValkova.1951,"Helena, Válková",F,2013-10-26,"['deputyHead', 'head', 'member', 'minister', 'representative']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-HerbertPavera.1958,"Herbert, Pavera",M,2013-10-26,"['deputyHead', 'member', 'representative']",['TOP 09'],['Centre-right'],"['Lower house', 'Upper house', 'Upper house']"
CZ-HubertLang.1969,"Hubert, Lang",M,2021-10-09,"['deputyHead', 'member', 'representative']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-IgorHendrych.1967,"Igor, Hendrych",M,2021-10-09,"['deputyHead', 'member', 'representative']",['ANO2011'],['Centre to centre-right'],['Lower house']
